id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
116,Non-temporal read,5,380,117000,117577,0,0,0,50,0,0,0,27,577
117,Non-temporal read,6,200000380,118000,118577,0,0,0,50,0,0,0,27,577
118,Non-temporal read,7,400000380,119000,119599,0,0,0,50,0,0,0,49,599
119,Non-temporal read,8,600000380,120000,120599,0,0,0,50,0,0,0,49,599
120,Non-temporal write,1,1000003c0,121000,121091,0,0,0,50,0,0,0,1,91
121,Non-temporal write,2,3000003c0,122000,122091,0,0,0,50,0,0,0,1,91
122,Non-temporal write,3,5000003c0,123000,123091,0,0,0,50,0,0,0,1,91
123,Non-temporal write,4,7000003c0,124000,124091,0,0,0,50,0,0,0,1,91
124,Non-temporal read,5,3c0,125000,125599,0,0,0,50,0,0,0,49,599
125,Non-temporal read,6,2000003c0,126000,126599,0,0,0,50,0,0,0,49,599
126,Non-temporal read,7,4000003c0,127000,127577,0,0,0,50,0,0,0,27,577
127,Non-temporal read,8,6000003c0,128000,128577,0,0,0,50,0,0,0,27,577
128,Non-temporal write,1,100000400,129000,129091,0,0,0,50,0,0,0,1,91
129,Non-temporal write,2,300000400,130000,130091,0,0,0,50,0,0,0,1,91
130,Non-temporal write,3,500000400,131000,131091,0,0,0,50,0,0,0,1,91
131,Non-temporal write,4,700000400,132000,132091,0,0,0,50,0,0,0,1,91
132,Non-temporal read,5,400,133000,133599,0,0,0,50,0,0,0,49,599
133,Non-temporal read,6,200000400,134000,134599,0,0,0,50,0,0,0,49,599
134,Non-temporal read,7,400000400,135000,135599,0,0,0,50,0,0,0,49,599
135,Non-temporal read,8,600000400,136000,136599,0,0,0,50,0,0,0,49,599
136,Non-temporal write,1,100000440,137000,137091,0,0,0,50,0,0,0,1,91
137,Non-temporal write,2,300000440,138000,138091,0,0,0,50,0,0,0,1,91
138,Non-temporal write,3,500000440,139000,139091,0,0,0,50,0,0,0,1,91
139,Non-temporal write,4,700000440,140000,140091,0,0,0,50,0,0,0,1,91
140,Non-temporal read,5,440,141000,141577,0,0,0,50,0,0,0,27,577
141,Non-temporal read,6,200000440,142000,142577,0,0,0,50,0,0,0,27,577
142,Non-temporal read,7,400000440,143000,144175,0,0,0,50,0,0,0,625,1175
143,Non-temporal read,8,600000440,144000,144599,0,0,0,50,0,0,0,49,599
144,Non-temporal write,1,100000480,145175,145266,0,0,0,50,0,0,0,1,91
145,Non-temporal write,2,300000480,146175,146266,0,0,0,50,0,0,0,1,91
146,Non-temporal write,3,500000480,147175,147266,0,0,0,50,0,0,0,1,91
147,Non-temporal write,4,700000480,148175,148266,0,0,0,50,0,0,0,1,91
148,Non-temporal read,5,480,149175,149774,0,0,0,50,0,0,0,49,599
149,Non-temporal read,6,200000480,150175,150774,0,0,0,50,0,0,0,49,599
150,Non-temporal read,7,400000480,151175,151752,0,0,0,50,0,0,0,27,577
151,Non-temporal read,8,600000480,152175,152752,0,0,0,50,0,0,0,27,577
152,Non-temporal write,1,1000004c0,153175,153266,0,0,0,50,0,0,0,1,91
153,Non-temporal write,2,3000004c0,154175,154266,0,0,0,50,0,0,0,1,91
154,Non-temporal write,3,5000004c0,155175,155266,0,0,0,50,0,0,0,1,91
155,Non-temporal write,4,7000004c0,156175,156266,0,0,0,50,0,0,0,1,91
156,Non-temporal read,5,4c0,157175,157774,0,0,0,50,0,0,0,49,599
157,Non-temporal read,6,2000004c0,158175,158774,0,0,0,50,0,0,0,49,599
158,Non-temporal read,7,4000004c0,159175,159774,0,0,0,50,0,0,0,49,599
159,Non-temporal read,8,6000004c0,160175,160774,0,0,0,50,0,0,0,49,599
160,Non-temporal write,1,100000500,161175,161266,0,0,0,50,0,0,0,1,91
161,Non-temporal write,2,300000500,162175,162266,0,0,0,50,0,0,0,1,91
162,Non-temporal write,3,500000500,163175,163266,0,0,0,50,0,0,0,1,91
163,Non-temporal write,4,700000500,164175,164266,0,0,0,50,0,0,0,1,91
164,Non-temporal read,5,500,165175,165752,0,0,0,50,0,0,0,27,577
165,Non-temporal read,6,200000500,166175,166752,0,0,0,50,0,0,0,27,577
166,Non-temporal read,7,400000500,167175,167752,0,0,0,50,0,0,0,27,577
167,Non-temporal read,8,600000500,168175,169135,0,0,0,50,0,0,0,410,960
168,Non-temporal write,1,100000540,169175,169266,0,0,0,50,0,0,0,1,91
169,Non-temporal write,2,300000540,170175,170266,0,0,0,50,0,0,0,1,91
170,Non-temporal write,3,500000540,171175,171266,0,0,0,50,0,0,0,1,91
171,Non-temporal write,4,700000540,172175,172266,0,0,0,50,0,0,0,1,91
172,Non-temporal read,5,540,173175,173774,0,0,0,50,0,0,0,49,599
173,Non-temporal read,6,200000540,174175,174774,0,0,0,50,0,0,0,49,599
174,Non-temporal read,7,400000540,175175,175774,0,0,0,50,0,0,0,49,599
175,Non-temporal read,8,600000540,176175,176752,0,0,0,50,0,0,0,27,577
176,Non-temporal write,1,100000580,177175,177266,0,0,0,50,0,0,0,1,91
177,Non-temporal write,2,300000580,178175,178266,0,0,0,50,0,0,0,1,91
178,Non-temporal write,3,500000580,179175,179266,0,0,0,50,0,0,0,1,91
179,Non-temporal write,4,700000580,180175,180266,0,0,0,50,0,0,0,1,91
180,Non-temporal read,5,580,181175,181774,0,0,0,50,0,0,0,49,599
181,Non-temporal read,6,200000580,182175,182774,0,0,0,50,0,0,0,49,599
182,Non-temporal read,7,400000580,183175,183774,0,0,0,50,0,0,0,49,599
183,Non-temporal read,8,600000580,184175,184774,0,0,0,50,0,0,0,49,599
184,Non-temporal write,1,1000005c0,185175,185266,0,0,0,50,0,0,0,1,91
185,Non-temporal write,2,3000005c0,186175,186266,0,0,0,50,0,0,0,1,91
186,Non-temporal write,3,5000005c0,187175,187266,0,0,0,50,0,0,0,1,91
187,Non-temporal write,4,7000005c0,188175,188266,0,0,0,50,0,0,0,1,91
188,Non-temporal read,5,5c0,189175,189752,0,0,0,50,0,0,0,27,577
189,Non-temporal read,6,2000005c0,190175,190752,0,0,0,50,0,0,0,27,577
190,Non-temporal read,7,4000005c0,191175,191752,0,0,0,50,0,0,0,27,577
191,Non-temporal read,8,6000005c0,192175,192752,0,0,0,50,0,0,0,27,577
192,Non-temporal write,1,100000600,193175,193266,0,0,0,50,0,0,0,1,91
193,Non-temporal write,2,300000600,194175,194266,0,0,0,50,0,0,0,1,91
194,Non-temporal write,3,500000600,195175,195266,0,0,0,50,0,0,0,1,91
195,Non-temporal write,4,700000600,196175,196266,0,0,0,50,0,0,0,1,91
196,Non-temporal read,5,600,197175,197774,0,0,0,50,0,0,0,49,599
197,Non-temporal read,6,200000600,198175,198774,0,0,0,50,0,0,0,49,599
198,Non-temporal read,7,400000600,199175,199774,0,0,0,50,0,0,0,49,599
199,Non-temporal read,8,600000600,200175,200774,0,0,0,50,0,0,0,49,599
200,Non-temporal write,1,100000640,201175,201266,0,0,0,50,0,0,0,1,91
201,Non-temporal write,2,300000640,202175,202266,0,0,0,50,0,0,0,1,91
202,Non-temporal write,3,500000640,203175,203266,0,0,0,50,0,0,0,1,91
203,Non-temporal write,4,700000640,204175,204266,0,0,0,50,0,0,0,1,91
204,Non-temporal read,5,640,205175,205752,0,0,0,50,0,0,0,27,577
205,Non-temporal read,6,200000640,206175,206774,0,0,0,50,0,0,0,49,599
206,Non-temporal read,7,400000640,207175,207774,0,0,0,50,0,0,0,49,599
207,Non-temporal read,8,600000640,208175,208774,0,0,0,50,0,0,0,49,599
208,Non-temporal write,1,100000680,209175,209266,0,0,0,50,0,0,0,1,91
209,Non-temporal write,2,300000680,210175,210266,0,0,0,50,0,0,0,1,91
210,Non-temporal write,3,500000680,211175,211266,0,0,0,50,0,0,0,1,91
211,Non-temporal write,4,700000680,212175,212266,0,0,0,50,0,0,0,1,91
212,Non-temporal read,5,680,213175,213774,0,0,0,50,0,0,0,49,599
213,Non-temporal read,6,200000680,214175,214752,0,0,0,50,0,0,0,27,577
214,Non-temporal read,7,400000680,215175,215752,0,0,0,50,0,0,0,27,577
215,Non-temporal read,8,600000680,216175,216752,0,0,0,50,0,0,0,27,577
216,Non-temporal write,1,1000006c0,217175,217266,0,0,0,50,0,0,0,1,91
217,Non-temporal write,2,3000006c0,218175,218266,0,0,0,50,0,0,0,1,91
218,Non-temporal write,3,5000006c0,219175,219266,0,0,0,50,0,0,0,1,91
219,Non-temporal write,4,7000006c0,220175,220266,0,0,0,50,0,0,0,1,91
220,Non-temporal read,5,6c0,221175,221774,0,0,0,50,0,0,0,49,599
221,Non-temporal read,6,2000006c0,222175,222774,0,0,0,50,0,0,0,49,599
222,Non-temporal read,7,4000006c0,223175,223774,0,0,0,50,0,0,0,49,599
223,Non-temporal read,8,6000006c0,224175,224774,0,0,0,50,0,0,0,49,599
224,Non-temporal write,1,100000700,225175,225266,0,0,0,50,0,0,0,1,91
225,Non-temporal write,2,300000700,226175,226266,0,0,0,50,0,0,0,1,91
226,Non-temporal write,3,500000700,227175,227266,0,0,0,50,0,0,0,1,91
227,Non-temporal write,4,700000700,228175,228266,0,0,0,50,0,0,0,1,91
228,Non-temporal read,5,700,229175,229752,0,0,0,50,0,0,0,27,577
229,Non-temporal read,6,200000700,230175,230752,0,0,0,50,0,0,0,27,577
230,Non-temporal read,7,400000700,231175,231774,0,0,0,50,0,0,0,49,599
231,Non-temporal read,8,600000700,232175,232774,0,0,0,50,0,0,0,49,599
232,Non-temporal write,1,100000740,233175,233266,0,0,0,50,0,0,0,1,91
233,Non-temporal write,2,300000740,234175,234266,0,0,0,50,0,0,0,1,91
234,Non-temporal write,3,500000740,235175,235266,0,0,0,50,0,0,0,1,91
235,Non-temporal write,4,700000740,236175,236266,0,0,0,50,0,0,0,1,91
236,Non-temporal read,5,740,237175,237774,0,0,0,50,0,0,0,49,599
237,Non-temporal read,6,200000740,238175,238774,0,0,0,50,0,0,0,49,599
238,Non-temporal read,7,400000740,239175,239752,0,0,0,50,0,0,0,27,577
239,Non-temporal read,8,600000740,240175,240752,0,0,0,50,0,0,0,27,577
240,Non-temporal write,1,100000780,241175,241266,0,0,0,50,0,0,0,1,91
241,Non-temporal write,2,300000780,242175,242266,0,0,0,50,0,0,0,1,91
242,Non-temporal write,3,500000780,243175,243266,0,0,0,50,0,0,0,1,91
243,Non-temporal write,4,700000780,244175,244266,0,0,0,50,0,0,0,1,91
244,Non-temporal read,5,780,245175,245774,0,0,0,50,0,0,0,49,599
245,Non-temporal read,6,200000780,246175,246774,0,0,0,50,0,0,0,49,599
246,Non-temporal read,7,400000780,247175,247774,0,0,0,50,0,0,0,49,599
247,Non-temporal read,8,600000780,248175,248774,0,0,0,50,0,0,0,49,599
248,Non-temporal write,1,1000007c0,249175,249266,0,0,0,50,0,0,0,1,91
249,Non-temporal write,2,3000007c0,250175,250266,0,0,0,50,0,0,0,1,91
250,Non-temporal write,3,5000007c0,251175,251266,0,0,0,50,0,0,0,1,91
251,Non-temporal write,4,7000007c0,252175,252266,0,0,0,50,0,0,0,1,91
252,Non-temporal read,5,7c0,253175,253752,0,0,0,50,0,0,0,27,577
253,Non-temporal read,6,2000007c0,254175,254752,0,0,0,50,0,0,0,27,577
254,Non-temporal read,7,4000007c0,255175,255752,0,0,0,50,0,0,0,27,577
255,Non-temporal read,8,6000007c0,256175,256774,0,0,0,50,0,0,0,49,599
256,Non-temporal write,1,100000800,257175,257266,0,0,0,50,0,0,0,1,91
257,Non-temporal write,2,300000800,258175,258266,0,0,0,50,0,0,0,1,91
258,Non-temporal write,3,500000800,259175,259266,0,0,0,50,0,0,0,1,91
259,Non-temporal write,4,700000800,260175,260266,0,0,0,50,0,0,0,1,91
260,Non-temporal read,5,800,261175,261774,0,0,0,50,0,0,0,49,599
261,Non-temporal read,6,200000800,262175,262774,0,0,0,50,0,0,0,49,599
262,Non-temporal read,7,400000800,263175,263774,0,0,0,50,0,0,0,49,599
263,Non-temporal read,8,600000800,264175,264752,0,0,0,50,0,0,0,27,577
264,Non-temporal write,1,100000840,265175,265266,0,0,0,50,0,0,0,1,91
265,Non-temporal write,2,300000840,266175,266266,0,0,0,50,0,0,0,1,91
266,Non-temporal write,3,500000840,267175,267266,0,0,0,50,0,0,0,1,91
267,Non-temporal write,4,700000840,268175,268266,0,0,0,50,0,0,0,1,91
268,Non-temporal read,5,840,269175,269774,0,0,0,50,0,0,0,49,599
269,Non-temporal read,6,200000840,270175,270774,0,0,0,50,0,0,0,49,599
270,Non-temporal read,7,400000840,271175,271774,0,0,0,50,0,0,0,49,599
271,Non-temporal read,8,600000840,272175,272774,0,0,0,50,0,0,0,49,599
272,Non-temporal write,1,100000880,273175,273266,0,0,0,50,0,0,0,1,91
273,Non-temporal write,2,300000880,274175,274266,0,0,0,50,0,0,0,1,91
274,Non-temporal write,3,500000880,275175,275266,0,0,0,50,0,0,0,1,91
275,Non-temporal write,4,700000880,276175,276266,0,0,0,50,0,0,0,1,91
276,Non-temporal read,5,880,277175,277752,0,0,0,50,0,0,0,27,577
277,Non-temporal read,6,200000880,278175,278752,0,0,0,50,0,0,0,27,577
278,Non-temporal read,7,400000880,279175,279752,0,0,0,50,0,0,0,27,577
279,Non-temporal read,8,600000880,280175,280752,0,0,0,50,0,0,0,27,577
280,Non-temporal write,1,1000008c0,281175,281266,0,0,0,50,0,0,0,1,91
281,Non-temporal write,2,3000008c0,282175,282266,0,0,0,50,0,0,0,1,91
282,Non-temporal write,3,5000008c0,283175,283266,0,0,0,50,0,0,0,1,91
283,Non-temporal write,4,7000008c0,284175,284266,0,0,0,50,0,0,0,1,91
284,Non-temporal read,5,8c0,285175,285774,0,0,0,50,0,0,0,49,599
285,Non-temporal read,6,2000008c0,286175,286774,0,0,0,50,0,0,0,49,599
286,Non-temporal read,7,4000008c0,287175,287774,0,0,0,50,0,0,0,49,599
287,Non-temporal read,8,6000008c0,288175,288774,0,0,0,50,0,0,0,49,599
288,Non-temporal write,1,100000900,289175,289266,0,0,0,50,0,0,0,1,91
289,Non-temporal write,2,300000900,290175,290266,0,0,0,50,0,0,0,1,91
290,Non-temporal write,3,500000900,291175,291266,0,0,0,50,0,0,0,1,91
291,Non-temporal write,4,700000900,292175,292266,0,0,0,50,0,0,0,1,91
292,Non-temporal read,5,900,293175,293935,0,0,0,50,0,0,0,210,760
293,Non-temporal read,6,200000900,294175,294774,0,0,0,50,0,0,0,49,599
294,Non-temporal read,7,400000900,295175,295774,0,0,0,50,0,0,0,49,599
295,Non-temporal read,8,600000900,296175,296774,0,0,0,50,0,0,0,49,599
296,Non-temporal write,1,100000940,297175,297266,0,0,0,50,0,0,0,1,91
297,Non-temporal write,2,300000940,298175,298266,0,0,0,50,0,0,0,1,91
298,Non-temporal write,3,500000940,299175,299266,0,0,0,50,0,0,0,1,91
299,Non-temporal write,4,700000940,300175,300266,0,0,0,50,0,0,0,1,91
300,Non-temporal read,5,940,301175,301752,0,0,0,50,0,0,0,27,577
301,Non-temporal read,6,200000940,302175,302752,0,0,0,50,0,0,0,27,577
302,Non-temporal read,7,400000940,303175,303752,0,0,0,50,0,0,0,27,577
303,Non-temporal read,8,600000940,304175,304752,0,0,0,50,0,0,0,27,577
304,Non-temporal write,1,100000980,305175,305266,0,0,0,50,0,0,0,1,91
305,Non-temporal write,2,300000980,306175,306266,0,0,0,50,0,0,0,1,91
306,Non-temporal write,3,500000980,307175,307266,0,0,0,50,0,0,0,1,91
307,Non-temporal write,4,700000980,308175,308266,0,0,0,50,0,0,0,1,91
308,Non-temporal read,5,980,309175,309774,0,0,0,50,0,0,0,49,599
309,Non-temporal read,6,200000980,310175,310774,0,0,0,50,0,0,0,49,599
310,Non-temporal read,7,400000980,311175,311774,0,0,0,50,0,0,0,49,599
311,Non-temporal read,8,600000980,312175,312774,0,0,0,50,0,0,0,49,599
312,Non-temporal write,1,1000009c0,313175,313266,0,0,0,50,0,0,0,1,91
313,Non-temporal write,2,3000009c0,314175,314266,0,0,0,50,0,0,0,1,91
314,Non-temporal write,3,5000009c0,315175,315266,0,0,0,50,0,0,0,1,91
315,Non-temporal write,4,7000009c0,316175,316266,0,0,0,50,0,0,0,1,91
316,Non-temporal read,5,9c0,317175,317752,0,0,0,50,0,0,0,27,577
317,Non-temporal read,6,2000009c0,318175,318895,0,0,0,50,0,0,0,170,720
318,Non-temporal read,7,4000009c0,319175,319774,0,0,0,50,0,0,0,49,599
319,Non-temporal read,8,6000009c0,320175,320774,0,0,0,50,0,0,0,49,599
320,Non-temporal write,1,100000a00,321175,321266,0,0,0,50,0,0,0,1,91
321,Non-temporal write,2,300000a00,322175,322266,0,0,0,50,0,0,0,1,91
322,Non-temporal write,3,500000a00,323175,323266,0,0,0,50,0,0,0,1,91
323,Non-temporal write,4,700000a00,324175,324266,0,0,0,50,0,0,0,1,91
324,Non-temporal read,5,a00,325175,325774,0,0,0,50,0,0,0,49,599
325,Non-temporal read,6,200000a00,326175,326752,0,0,0,50,0,0,0,27,577
326,Non-temporal read,7,400000a00,327175,327752,0,0,0,50,0,0,0,27,577
327,Non-temporal read,8,600000a00,328175,328752,0,0,0,50,0,0,0,27,577
328,Non-temporal write,1,100000a40,329175,329266,0,0,0,50,0,0,0,1,91
329,Non-temporal write,2,300000a40,330175,330266,0,0,0,50,0,0,0,1,91
330,Non-temporal write,3,500000a40,331175,331266,0,0,0,50,0,0,0,1,91
331,Non-temporal write,4,700000a40,332175,332266,0,0,0,50,0,0,0,1,91
332,Non-temporal read,5,a40,333175,333774,0,0,0,50,0,0,0,49,599
333,Non-temporal read,6,200000a40,334175,334774,0,0,0,50,0,0,0,49,599
334,Non-temporal read,7,400000a40,335175,335774,0,0,0,50,0,0,0,49,599
335,Non-temporal read,8,600000a40,336175,336774,0,0,0,50,0,0,0,49,599
336,Non-temporal write,1,100000a80,337175,337266,0,0,0,50,0,0,0,1,91
337,Non-temporal write,2,300000a80,338175,338266,0,0,0,50,0,0,0,1,91
338,Non-temporal write,3,500000a80,339175,339266,0,0,0,50,0,0,0,1,91
339,Non-temporal write,4,700000a80,340175,340266,0,0,0,50,0,0,0,1,91
340,Non-temporal read,5,a80,341175,341752,0,0,0,50,0,0,0,27,577
341,Non-temporal read,6,200000a80,342175,342752,0,0,0,50,0,0,0,27,577
342,Non-temporal read,7,400000a80,343175,343855,0,0,0,50,0,0,0,130,680
343,Non-temporal read,8,600000a80,344175,344774,0,0,0,50,0,0,0,49,599
